Running 2 Tests ...
Test (part1.leader_election): Initial election
[1637688728142][raft.h:226][node 0 term 0] start
[1637688728143][raft.h:226][node 1 term 0] start
[1637688728143][raft.h:226][node 2 term 0] start
[1637688734572][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734572][raft.h:413][node 4 term 1] id: 4, term: 1, role: 0
[1637688734585][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734585][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734585][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734585][raft.h:413][node 4 term 1] id: 4, term: 1, role: 0
[1637688734595][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734598][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734598][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734598][raft.h:413][node 4 term 1] id: 4, term: 1, role: 0
[1637688734605][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734608][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734608][raft.h:413][node 4 term 1] id: 4, term: 1, role: 0
[1637688734608][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734615][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734618][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734618][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734618][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734619][raft.h:315][node 4 term 2] RPC request_vote : get from 4, result: 0
[1637688734619][raft.h:315][node 4 term 2] RPC request_vote : get from 4, result: 0
[1637688734619][raft.h:315][node 4 term 2] RPC request_vote : get from 4, result: 0
[1637688734627][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734629][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734629][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734629][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734638][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734639][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734639][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734639][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734649][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734650][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734650][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734650][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734660][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734660][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734660][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734660][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734673][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734673][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734673][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734673][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734676][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688734684][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734684][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734684][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734684][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734695][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734695][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734695][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734695][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734706][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734706][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734706][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734706][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734718][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734718][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734718][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734718][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734729][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734729][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734729][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734729][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734740][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734740][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734740][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734740][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734750][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734750][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734753][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734753][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734762][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734762][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734763][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734763][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734772][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734772][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734774][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734774][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734783][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734783][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734784][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734785][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734795][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734795][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734795][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734795][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734806][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734806][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734806][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734806][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734817][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734817][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734817][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734817][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734827][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734827][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734827][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734828][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734838][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688734838][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734838][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734838][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734838][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734848][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734848][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734848][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734848][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734858][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734858][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734858][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734858][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734869][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734869][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734869][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734869][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734882][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734882][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734882][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734882][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734894][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734894][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734894][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734895][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734905][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734905][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734905][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734905][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734915][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734915][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734918][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734919][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734926][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734926][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734929][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734929][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734937][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734937][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734940][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734941][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734948][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734948][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734952][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734952][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734959][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734959][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734962][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734962][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734969][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734969][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734973][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734973][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734980][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734980][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734984][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734984][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734991][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688734991][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688734995][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688734995][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688734999][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688735001][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735001][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735006][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735006][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735011][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735012][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735017][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735017][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735023][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735023][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735028][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735028][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735033][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735033][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735040][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735040][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735044][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735044][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735050][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735050][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735055][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735055][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735061][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735061][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735065][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735065][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735072][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735072][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735076][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735076][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735086][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735086][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735086][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735086][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735097][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735097][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735097][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735097][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735108][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735108][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735108][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735109][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735119][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735119][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735119][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735119][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735129][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735129][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735129][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735129][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735140][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735140][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735140][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735140][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735151][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735151][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735151][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735151][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735161][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688735161][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735161][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735161][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735162][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735172][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735172][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735172][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735172][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735183][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735183][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735183][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735183][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735195][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735195][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735195][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735195][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735207][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735207][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735207][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735207][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735218][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735218][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735218][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735218][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735231][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735231][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735231][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735231][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735241][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735241][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735241][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735242][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735255][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735255][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735255][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735255][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735265][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735265][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735265][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735265][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735276][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735276][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735276][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735276][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735287][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735287][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735287][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735287][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735298][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735299][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735298][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735299][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735309][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735309][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735309][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735309][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735321][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735321][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735321][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735321][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735322][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688735332][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735332][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735332][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735332][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735343][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735343][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735343][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735343][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735354][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735354][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735354][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735354][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735364][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735364][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735364][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735364][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735375][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735375][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735375][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735375][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735386][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735386][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735386][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735386][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735396][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735396][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735396][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735396][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735407][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735407][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735407][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735408][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735421][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735421][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735421][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735421][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735432][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735432][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735432][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735432][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735443][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735443][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735443][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735443][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735454][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735454][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735454][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735454][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735465][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735465][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735465][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735465][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735475][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735475][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735475][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735475][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735485][raft.h:413][node 0 term 1] id: 0, term: 1, role: 2
[1637688735485][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735485][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735485][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735486][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735496][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735496][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735496][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735496][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735508][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735509][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735509][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735509][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735519][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735519][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735519][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735519][raft.h:413][node 3 term 2] id: 3, term: 2, role: 1
[1637688735530][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735530][raft.h:413][node 1 term 2] id: 1, term: 2, role: 1
[1637688735530][raft.h:413][node 3 term 1] id: 3, term: 1, role: 0
[1637688735530][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735541][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735541][raft.h:413][node 3 term 1] id: 3, term: 1, role: 0
[1637688735541][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735541][raft.h:413][node 1 term 1] id: 1, term: 1, role: 0
[1637688735554][raft.h:413][node 1 term 1] id: 1, term: 1, role: 0
[1637688735554][raft.h:413][node 2 term 2] id: 2, term: 2, role: 1
[1637688735554][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735554][raft.h:413][node 3 term 1] id: 3, term: 1, role: 0
[1637688735565][raft.h:413][node 1 term 1] id: 1, term: 1, role: 0
[1637688735565][raft.h:413][node 3 term 1] id: 3, term: 1, role: 0
[1637688735565][raft.h:413][node 2 term 1] id: 2, term: 1, role: 0
[1637688735565][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735578][raft.h:413][node 2 term 1] id: 2, term: 1, role: 0
[1637688735578][raft.h:413][node 1 term 1] id: 1, term: 1, role: 0
[1637688735578][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
[1637688735578][raft.h:413][node 3 term 1] id: 3, term: 1, role: 0
[1637688735592][raft.h:413][node 2 term 1] id: 2, term: 1, role: 0
[1637688735592][raft.h:413][node 4 term 2] id: 4, term: 2, role: 1
